19:36:56.916 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 3112 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
19:36:56.932 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
19:36:57.851 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
19:36:57.851 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:36:57.851 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:36:57.851 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
19:36:57.866 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
19:36:57.929 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:36:57.929 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 903 ms
19:36:58.469 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:36:58.475 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
19:36:58.487 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
19:36:58.490 sping-log [main] INFO  com.hengfeng.web.App - Started App in 2.001 seconds (JVM running for 2.561)
19:37:04.446 sping-log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:37:04.446 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:37:04.451 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
19:37:04.460 sping-log [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /welcome.html
19:40:21.357 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 5784 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
19:40:21.419 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
19:40:22.277 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
19:40:22.293 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:40:22.293 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:40:22.293 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
19:40:22.293 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
19:40:22.355 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:40:22.355 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 905 ms
19:40:22.891 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:40:22.907 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
19:40:22.923 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
19:40:22.923 sping-log [main] INFO  com.hengfeng.web.App - Started App in 2.004 seconds (JVM running for 2.545)
19:40:26.267 sping-log [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:40:26.267 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:40:26.271 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
19:40:26.281 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /welcome.html
19:41:17.849 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 4776 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
19:41:17.865 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
19:41:18.687 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
19:41:18.687 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:41:18.703 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:41:18.703 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
19:41:18.703 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
19:41:18.781 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:41:18.781 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 854 ms
19:41:19.234 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:41:19.234 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
19:41:19.250 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
19:41:19.250 sping-log [main] INFO  com.hengfeng.web.App - Started App in 1.713 seconds (JVM running for 2.162)
19:41:24.767 sping-log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:41:24.767 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:41:24.771 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
19:41:24.979 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /welcome.html
21:04:11.617 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 6196 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:04:11.619 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:04:12.397 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:04:12.406 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:04:12.412 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:04:12.412 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:04:12.417 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:04:12.493 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:04:12.493 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 813 ms
21:04:12.972 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:04:12.978 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:04:12.987 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:04:12.989 sping-log [main] INFO  com.hengfeng.web.App - Started App in 1.708 seconds (JVM running for 2.147)
21:04:20.156 sping-log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:04:20.156 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:04:20.160 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
21:04:20.374 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /welcome.html
21:06:20.158 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 1708 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:06:20.158 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:06:20.959 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:06:20.975 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:06:20.975 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:06:20.975 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:06:20.991 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:06:21.053 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:06:21.053 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 864 ms
21:06:21.574 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:06:21.590 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:06:21.605 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:06:21.605 sping-log [main] INFO  com.hengfeng.web.App - Started App in 1.994 seconds (JVM running for 2.512)
21:06:37.156 sping-log [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:06:37.156 sping-log [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:06:37.162 sping-log [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
21:06:37.173 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /welcome.html
21:07:31.871 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 8560 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:07:31.871 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:07:32.772 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:07:32.788 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:07:32.788 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:07:32.788 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:07:32.803 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:07:32.866 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:07:32.866 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 893 ms
21:07:33.399 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:07:33.414 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:07:33.414 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:07:33.414 sping-log [main] INFO  com.hengfeng.web.App - Started App in 1.983 seconds (JVM running for 2.524)
21:07:36.804 sping-log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:07:36.805 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:07:36.810 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
21:08:24.818 sping-log [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:08:24.818 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/css/x-admin.css
21:08:24.818 sping-log [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:08:33.959 sping-log [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:09:03.182 sping-log [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/css/x-admin.css
21:09:03.182 sping-log [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:09:03.182 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:09:48.507 sping-log [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:11:11.270 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 9360 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:11:11.270 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:11:12.106 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:11:12.106 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:11:12.121 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:11:12.121 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:11:12.121 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:11:12.184 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:11:12.184 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 883 ms
21:11:12.721 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:11:12.721 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:11:12.736 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:11:12.736 sping-log [main] INFO  com.hengfeng.web.App - Started App in 2.011 seconds (JVM running for 2.547)
21:11:18.389 sping-log [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:11:18.389 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:11:18.395 sping-log [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
21:11:18.671 sping-log [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:11:18.671 sping-log [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/css/x-admin.css
21:11:18.671 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:12:25.263 sping-log [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/css/x-admin.css
21:12:25.263 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:12:25.266 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:12:26.498 sping-log [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/css/x-admin.css
21:12:26.502 sping-log [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:12:26.502 sping-log [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:12:38.799 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 6996 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:12:38.845 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:12:39.678 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:12:39.693 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:12:39.693 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:12:39.693 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:12:39.693 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:12:39.771 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:12:39.771 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 894 ms
21:12:40.287 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:12:40.303 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:12:40.303 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:12:40.318 sping-log [main] INFO  com.hengfeng.web.App - Started App in 1.975 seconds (JVM running for 2.499)
21:12:44.046 sping-log [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:12:44.046 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:12:44.050 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
21:12:44.334 sping-log [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:12:44.334 sping-log [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:15:29.324 sping-log [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:15:29.324 sping-log [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:15:29.364 sping-log [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:15:29.368 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:15:46.089 sping-log [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /sys-set.html
21:21:23.479 sping-log [main] INFO  com.hengfeng.web.App - Starting App on P-V-4 with PID 1432 (E:\project\hengfeng\target\classes started by Administrator in E:\project\hengfeng)
21:21:23.479 sping-log [main] INFO  com.hengfeng.web.App - No active profile set, falling back to default profiles: default
21:21:24.410 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
21:21:24.410 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
21:21:24.425 sping-log [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
21:21:24.425 sping-log [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
21:21:24.425 sping-log [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\phpStudy\php\php-7.2.12-nts;D:\Git\bin;D:\nodejs;C:\Program Files\Git\cmd;C:\ProgramData\ComposerSetup\bin;%JAVA_HOME%\bin;%JAVA_HOME%\jre\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\Composer\vendor\bin;D:\java\bin;;.]
21:21:24.495 sping-log [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
21:21:24.496 sping-log [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 939 ms
21:21:25.020 sping-log [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
21:21:25.020 sping-log [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
21:21:25.035 sping-log [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
21:21:25.035 sping-log [main] INFO  com.hengfeng.web.App - Started App in 2.118 seconds (JVM running for 2.662)
21:21:29.053 sping-log [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:21:29.053 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:21:29.059 sping-log [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
21:21:29.336 sping-log [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
21:21:29.336 sping-log [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/lib/layui/layui.js
21:21:29.399 sping-log [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for GET /static/js/x-admin.js
